ID	TumorCurrentSmoker	NormalCurrentSmoker	TumorFormerSmoker	NormalFormerSmoker	TumorNeverSmoker	NormalNeverSmoker
ABCG4	153.454210127479	162.727922504542	167.194666789049	147.257443364829	133.20143312974	132.398774270831
ABCG5	30.9710809033074	31.8448939277414	50.0433459921273	40.3688882385852	39.4929532640964	30.3978829475768
ABHD10	1075.56882618761	1046.97056099442	1119.65238539731	1000.59237427318	1043.84795647193	1021.85225131291
ABHD11	543.48779005144	357.648734358303	601.42491481186	327.874690890405	632.830394284586	345.415632226407
ABHD17A	866.804415010177	1117.05043736456	1025.28941926155	1390.16811346762	1228.53687252201	1475.13960444126
ABHD17B	135.686612512816	135.170564782061	168.425033486482	151.129094805595	121.885869222761	118.940212789055
ABHD18	145.371831575294	169.61502017683	173.249047561301	137.19079771268	122.749653363662	132.523588163535
ABHD2	498.028110102553	656.405313184472	508.303953772006	581.140505318295	482.275716902851	484.012568787451
ABHD3	933.10244249837	672.651608615583	644.274967871606	590.857917681799	714.070740726211	596.421096653769
ABHD4	1024.72667598862	949.788378359131	1065.57989994156	973.463378202916	969.646980496802	923.837008096932
ABHD5	159.992920630108	284.803040034004	207.875226176015	237.316316512504	185.562086926992	231.314072768189
ABHD6	113.030349803563	216.732377861109	126.31773915199	240.179484426292	109.191847401847	255.682088563453
ABHD8	46.0614256605608	57.053026418282	67.4365714765765	71.5618613332768	58.2446298088909	63.2972518585081
ABI1	781.5148864529	755.819839670687	773.546363302263	666.983793119955	658.121224807948	697.105699342983
ABI2	280.98268884743	266.152256792767	334.747160127662	262.92319435683	215.140269013352	227.387994790208
ABI3BP	73.3790525649219	153.383963868454	84.8406605691597	148.328300347269	56.0154201689953	131.059875510464
ABL1	932.148267031311	948.23678209658	929.256793240818	1045.51817423692	887.273394736798	989.949360923557
ABL2	231.976937330198	246.924148522491	264.216458167388	250.96264010369	210.284076195224	217.507822248953
ABLIM1	928.007371381569	1483.3915523131	934.605255678477	1770.76203419572	706.270067029533	1997.43660745005
ABLIM3	120.335447430894	237.307514285805	164.262437813182	307.38890158161	136.702090819766	372.763769665424
ABO	89.1477558032025	93.16992890992	98.0801640785358	77.6429222166084	56.703857998234	65.2718893520127
ABR	519.493571001741	836.516760064043	536.186127017226	822.898278215629	678.084628714143	856.729369480179
ABRAXAS2	471.514790061453	446.722548566954	440.105672142115	400.56375550652	358.563699808665	404.402506513687
ABT1	540.81109207392	338.847942716714	438.496217556903	382.802264901375	501.487072659271	384.007994195851
ABTB2	222.592860602259	195.053314949212	259.776987478336	196.741054251266	243.669999827592	190.9667987867
ACAA1	553.894909170815	677.26392152906	576.106212194358	648.344447269148	717.656722280204	639.885692425785
ACAA2	416.592049679035	443.405088687594	397.147943032602	477.406470593554	356.111120154442	403.538877461843
ACACA	585.255976647058	460.916594542098	416.299467897809	460.300134610858	527.300144323109	488.505460461395
ACACB	102.523806923544	227.381612164538	119.851505097443	276.477004576538	112.506644149684	294.117816917116
ACAD10	171.270942781149	171.996340625387	197.785159389009	179.450018026829	177.678747891667	144.051262058804
ACAD8	616.753140971039	379.226367813907	656.788638701817	350.872358245479	931.972831900906	347.679684930135
ACADL	63.9174503637419	429.886607360444	102.18802468873	402.527501000638	102.944151317527	476.464758141074
ACADM	1268.30912473687	1137.36786040501	1017.74133349452	968.984596220181	1121.49190001852	1082.00575809397
ACADS	147.278480583773	193.676636509802	195.94838139414	200.297876508552	178.847482850964	176.387813372098
ACADSB	79.9393435828681	78.8894227449295	59.9130692180063	43.411397100935	82.4566670400525	45.2994272114502
ACADVL	1427.69915141031	1471.7767940405	1484.77014798515	1714.96283373619	1583.67548456808	1680.66238164691
ACAN	168.559403503567	161.45922487779	184.699253663766	182.576841843486	196.687204817537	182.383141854822
ACAP1	44.8288693457152	39.7751576056508	54.8653960152636	48.637987042297	61.4251170676931	47.943657404263
ACAP2	354.207923787531	409.867339880837	326.919479385156	360.524527783306	309.87560482864	396.605689584211
ACAT1	1520.74379518264	1921.5019795703	1533.42529755303	1975.9918529037	1434.29227037044	1961.35089699147
ACAT2	613.262133607076	577.976518151944	464.195102688958	451.461922254085	415.463637873278	485.526881431225
ACBD3	1111.80253262014	738.581867191316	971.490199153137	692.618399508017	959.656748438309	710.778945370573
ACBD4	243.683161259039	208.473789433567	247.607983642796	241.046388704714	258.765659214257	263.959839476
ACD	202.9151013631	160.065365781834	148.528160852251	213.938801155349	248.983848330757	253.440325894178
ACE	60.0106564501302	146.048519097636	81.8640849754577	167.842514782622	82.3465578355409	158.939752350497
ACE2	103.201761661977	94.2953934608701	199.666200487814	82.0113756193319	177.133820137873	79.4657398345473
ACHE	65.4933757071419	28.847963152037	45.8920048877037	32.2045756713673	80.4296221888349	24.6742360598124
ACIN1	440.77112075983	310.233118569772	486.213079948458	419.957027036829	403.845568641488	400.571328599384
ACKR1	116.269872505858	1126.71633993342	315.840305528843	1263.30817321947	257.160430568148	1200.39443041612
ACKR2	131.329511289052	148.856216137782	166.277263460545	158.075923171325	153.006835176972	124.586007995537
ACKR3	674.680807514592	484.485774847018	527.398158425185	617.688464102322	402.601308964368	568.905056706326
ACKR4	37.8163803105427	140.993356755662	35.8880677028357	121.999216367218	32.9860930404629	173.513928818232
ACLY	1146.88475177278	793.047881244798	1020.55978184929	745.967879285068	897.731493301011	743.684302962296
ACO1	1108.84613518137	1164.51204110638	1158.40344885372	1127.12497745517	1337.91216830605	1101.0238569221
ACO2	441.724261491996	464.9880729298	505.24202143052	432.488117768408	474.260911669655	434.436643088918
ACOT11	118.811106914718	73.7861745633144	125.541239252726	85.0751671668914	106.586111455455	80.616467213834
ACOT13	1049.23453213549	768.235030817572	902.980494375838	691.221872095608	963.806518613141	676.681785646981
ACOT7	259.117987438942	216.09134027705	234.943590561396	217.744108847812	219.097381655113	183.33499281386
ACOT8	316.133428699318	360.509034227828	349.461890991576	375.585270648015	328.360262195954	345.649364063011
ACOT9	659.156269395395	761.148665833519	700.919417149548	711.771778827385	662.821399515468	736.976139177332
ACOX1	194.550551741627	171.931854064407	198.817102699538	154.46443040439	183.380667750129	151.678994021923
ACOX2	307.5826285802	358.08475375164	358.328001168908	382.75904702773	472.317146390211	373.804984673055
ACOX3	185.515442508163	244.532727108357	191.534703975384	224.034339301576	183.400927791126	222.803146476282
ACOXL	7.48827043435448	6.7837666129336	7.64885600411725	8.97727364464065	6.01364816499009	6.94530511849959
ACP1	1160.09419331102	775.426320029758	1004.71989151643	757.589539642552	879.429764512653	740.20908011317
ACP2	1027.38931717785	921.553920769441	1040.43126370419	913.158461646732	1148.36563714789	837.691659103297
ACP5	1213.12866909632	4216.95044558864	1174.36012017175	2755.68505535394	1544.31763526027	2485.18816235003
ACP6	962.733900471905	590.899984022874	954.302177375498	581.073220767749	1166.97820812507	549.096118736396
ACPP	119.818651767075	149.058752510394	128.964521271677	133.549125615382	142.337089472179	140.703486748889
ACR	101.166532757229	84.5663266339936	78.1226044458023	87.9315749922492	60.0467365201259	70.7219380249196
ACRV1	204.071812575841	220.064579535268	246.740743015097	221.861153217572	201.532117514148	182.13116230929
ACSBG1	52.2673034213564	84.4314203139185	76.0761673487179	83.4232467837603	56.081250790679	80.6604576973211
ACSBG2	163.993523169057	206.162695304922	218.67228987138	180.503144992384	147.996745399506	186.251329739814
ACSF2	298.85397407286	300.821926831767	344.076279977023	326.648911968712	393.001233320385	327.438094187905
ACSL1	1170.40697668816	2116.70454600986	1259.21241962039	1488.09566612992	1374.78488503351	1441.84475723358
ACSL3	891.846249386624	1028.6463673132	865.109443168981	915.635166915601	815.590418851437	994.278783551677
ACSL4	286.251632754492	523.716528394753	308.208286504534	343.73711225112	281.192877607187	424.150956006556
ACSL5	932.915134617301	1003.29501074403	906.675477882323	882.740324269847	911.127875269278	816.906070051569
ACSL6	108.933612265228	129.158710078611	127.202309968272	115.988219001583	116.465909124703	109.823384974924
ACSM1	18.8207912503916	11.6457908002399	11.3558726015125	15.058846895373	15.1114503055511	12.5020887473672
ACSM3	167.739433907091	209.124447376429	194.288807650005	188.220526045978	147.576281959213	177.181468430836
ACSM5	96.5741119148643	215.992645230318	116.835844669147	214.489086018694	103.189242473471	185.846296967256
ACSS3	252.275451076483	400.553407185942	281.692995438207	342.982049613598	213.67107382002	325.267291108672
ACTA1	17.4522471678622	36.8449042085943	31.9025515474162	34.4657540868008	36.9861841705802	24.1345691059051
ACTA2	2313.7648958944	3170.14096149915	2542.80121880631	3691.24258943977	2941.44962221333	3592.79544333017
ACTB	21142.1064737822	20548.1092895152	22581.1365797087	21853.0199777201	21895.3502253	20728.5895293238
ACTC1	236.478535282239	314.772886845413	288.308685116213	340.227171453492	288.272733691784	373.820666536126
ACTG2	452.769438560748	959.117382724063	506.558652441828	1072.46414515309	426.036245781261	946.80228264766
ACTL6A	677.296235275249	322.792688319	561.807338659057	292.134634270476	435.445928569324	330.571625563353
ACTL6B	18.2965245796325	11.0415997888382	11.2474793869581	10.9871157225858	9.95032603045508	7.49643621434163
ACTL7A	22.6030015436112	18.8665483102675	19.9270031714356	18.8021042946915	21.651841702567	14.2816511087004
ACTL7B	37.1397273201611	36.6232402416235	54.0266687174557	25.2310505866206	29.6706109850193	31.0614684927382
ACTL8	74.4186848154509	36.0093114808661	46.4931135691139	29.8417000822011	43.3656999194506	26.1027938572474
ACTN1	1670.48709832401	1439.10379976378	1883.85901428427	1652.17060889999	1813.21376061727	1494.72573596037
ACTN2	86.1612282209489	113.787799275638	113.692546310752	109.826623342579	85.8233747555147	109.157310376808
ACTN3	117.011696097831	133.620140086016	118.543404710376	133.703970456055	108.608925727477	120.441219555562
ACTN4	2789.55782223349	2858.75686826651	2836.10808100717	3253.34916161295	2912.71924983832	3111.84603201868
ACTR10	2196.74850184867	2091.97911272273	2254.45008903554	2138.45489285662	2433.70530079011	2320.1429021824
ACTR1A	550.971423557823	668.004289658769	531.818744432925	699.76238746197	540.760165743313	730.514984967543
ACTR1B	913.670732636223	822.568805372304	947.084647960356	970.098713725286	937.794496359993	950.7595606189
ACTR2	1801.14294576574	1665.23147157536	1766.69394635049	1600.4650926122	1656.13956279983	1482.19727718173
ACTR3	4846.64076236318	3911.7624782864	4252.16747216701	3372.47747932854	4305.11711211868	3451.1360770911
ACTR3B	140.776844117907	89.8138274912502	128.947085812689	100.594169439029	107.48392045082	101.077007402865
ACTR5	355.738898404489	225.518188765367	324.521270716895	226.524559110336	311.248655746165	230.091991983662
ACTR6	547.916007727263	427.054407166457	450.412613569928	392.674514782244	372.166680117488	413.942403645446
ACTR8	225.712717401182	243.327954147747	225.022210780136	230.435194844719	223.983135865618	231.495941617398
ACVR1	1096.10318467834	799.516564289604	988.129259596392	768.03209204619	1125.76669946825	805.309625380079
ACVR1B	347.349312754451	305.085342419156	325.153992917061	274.927739054681	293.132113481084	244.303079317736
ACVR2A	424.356103309762	500.72704861869	518.968127819832	419.983000917525	433.930595221385	469.900937193579
ACVR2B	400.086752678264	367.536905600425	433.26440168642	372.300298118504	369.621348655213	340.287143293844
ACVR2B-AS1	189.177286972536	190.817835966993	194.1305759843	173.18875944387	138.797414748254	157.638007245408
ACVRL1	194.172751816845	413.636297797176	214.373105588228	524.43842050127	214.397099704087	517.92750287278
ACYP1	174.227320093049	123.458086926771	229.299487397556	127.728821284575	150.481281418561	142.341275663934
ACYP2	203.15821009287	276.186746938696	213.52699442437	280.623153842716	268.627091498305	279.201418990284
ADA	265.934968438878	181.568458293378	234.776108674635	235.756247272186	215.491710040425	194.958738829969
ADA2	1470.61530829076	2686.09058426251	1338.2377960512	2423.24187112956	1324.98557895626	2102.98859619926
ADAM10	996.976207628582	933.531872961422	912.373198644139	818.692040410488	790.26775966456	893.270040132034
ADAM11	42.9188533811973	56.7848067627019	50.0755741752664	44.5073691833737	34.5019242601548	40.5538048903815
ADAM12	181.433013255969	101.232947279563	198.288269887715	114.974516372365	156.327898350409	93.2279526115262
ADAM15	153.482502806126	60.5344644188788	197.078767012887	83.3037863450502	170.906064319146	70.5525455108222
ADAM17	471.910344333738	546.665235771166	487.223599522762	507.513143199476	392.417829736475	495.840734290833
ADAM18	71.0689173594275	90.8921808220903	81.6127649610065	95.0855191479347	69.2232998534526	88.1513794894354
ADAM19	258.156637617826	234.1400079169	310.67193252197	252.132163765896	242.213495427628	231.038308260437
ADAM2	8.80022079697715	16.2236445916937	25.7574520532144	12.1028003824059	22.4783577386562	9.92288276032406
ADAM20	95.6921504044873	106.896180693852	112.182657545021	92.3582946127982	98.1575269234857	81.3384319377414
ADAM21	239.55407861941	251.412674986315	272.422897295788	243.32260404462	240.443655779965	216.663337311335
ADAM22	63.4521034305919	70.8048415564285	76.7098821312173	70.4361169409443	82.0991361279832	60.7946541335595
ADAM23	124.564428630226	93.9887641986329	96.8065857091737	110.043533470803	103.951292809797	85.8170055998301
ADAM28	181.858931831922	107.117190039605	231.58561486287	95.2142166730202	271.210719873249	66.2310789547389
ADAM30	57.2181819977428	59.6293484300898	79.9174363226519	80.720863713752	79.773585921598	75.9121426753517
ADAM3A	36.758351847905	38.6375144453452	42.2269339726591	46.3332410674272	50.0039503779069	34.6036635912103
ADAM5	136.585355405262	142.722703409437	167.271895023279	124.886765403253	126.21011897909	121.602349769399
ADAM7	35.1815747390878	37.696411281379	31.6662137758183	33.9942716501433	45.5242987834682	35.6526757180315
ADAM8	163.674604264515	76.1102138517298	144.150223192519	91.181141410396	169.136573995067	94.1758366461383
ADAM9	1723.22589511864	1379.72855952276	1530.25511710046	1293.42091302639	1719.55359647881	1260.90615509807
ADAMDEC1	843.567409861832	237.334417466105	554.83476138595	112.983754664754	278.271041183438	108.932899683535
ADAMTS1	455.361830565066	1985.03545236657	534.298727979717	2074.94560672323	480.611623815721	1995.70703155814
ADAMTS12	198.615900362935	233.038488045498	239.722521946768	265.801890938275	223.217331284871	241.971627498256
ADAMTS13	101.180251461347	175.466978305298	133.83200960029	154.841833909111	125.736353704964	132.450681104557
ADAMTS2	123.86422392975	137.394226811127	134.085249483057	166.306979422076	116.247420615072	130.686884804877
ADAMTS20	47.6599412934155	63.6478797125304	56.9468764275421	57.2020746810507	65.2657213325308	43.6176528239635
ADAMTS3	129.588767601203	120.667033918167	136.041887208423	137.028874261727	111.05150438116	110.883842604192
ADAMTS5	263.755573284701	287.475560006619	208.188280443666	238.395828126136	207.607676369241	267.132917148691
ADAMTS6	119.47402036595	149.184218256015	146.723457898241	133.296458155923	120.683280587708	103.51484016896
ADAMTS7	48.0291387543952	51.6487966932238	56.2190548570295	59.078482469731	46.1666101997663	45.2544972520289
ADAMTS8	44.5576843330541	250.201316681903	51.6574938870356	294.797252918189	60.4098176729119	263.613030199376
ADAMTS9	258.38384215477	538.039646971793	309.011844694118	531.856053904518	260.745930481232	410.855828685524
ADAMTSL2	9.37406153087003	10.1268780979794	8.84907132723931	13.8316213008742	14.0689181366873	15.0563431522347
ADAMTSL3	157.71671874221	511.207937098241	161.213717315105	589.750103805422	138.507827170766	673.025108024936
ADAMTSL4	173.998265965326	255.939232350887	240.623878287647	236.98685552039	217.809368125971	173.427730799037
ADAP1	554.028358180956	531.824479911756	602.348514530603	545.221261879404	548.243469907011	497.227181469888
ADAP2	444.859710730565	452.450800740408	430.244452858758	459.557885109869	479.700874189109	436.246477208089
ADAR	3818.86473114369	2465.36485791065	3541.62256853914	2946.75913403803	3150.43070356285	2970.05887262904
ADARB1	143.094639078041	304.406380301096	151.756652922961	408.688097184278	168.418358083338	464.859583387849
ADARB2	33.561540200591	49.0571719676359	45.9765134488569	45.507675226589	45.7194850798572	32.3639035941312
ADAT1	335.541151453097	313.170903353032	355.714648757866	320.541097823886	391.431563003188	320.60425210244
ADCK2	257.619285610692	256.359825806332	298.436038405129	237.145644249579	312.4443833633	241.40674955544
ADCY1	117.910266230802	101.511640289152	98.3015604847705	112.824456210717	117.429623219153	98.8519115926284
ADCY10	43.3314877342387	44.5836675502564	45.6779953987356	41.9573314055052	45.3260364256181	36.3166651283089
ADCY2	120.628712923794	72.4776809739671	72.3682883906609	71.3882417288781	65.1106810519347	67.2978440954627
ADCY3	286.232746377952	365.534774928587	297.277932232131	385.608712108306	278.876876982267	364.702455648006
ADCY6	555.746233104057	623.230521701398	653.495673452543	713.550391479471	501.782534567197	711.797507265715
ADCY7	392.53686181361	607.609085515728	443.212085544775	503.237289798469	388.344833537697	569.882213749377
ADCY8	63.7331312615702	54.2753546328078	83.5467221865952	69.7356730926023	56.4046072449961	67.0917814490082
ADCY9	181.816126867131	368.464217709043	255.601545220575	402.92151431987	310.393149448296	401.831868204473
ADCYAP1	205.582597424001	231.771633897108	238.257925794628	237.317777588246	171.002764340475	200.371821687951
ADCYAP1R1	41.5924089011534	70.6153581988107	78.5692268360399	90.1017767665151	29.840203682336	74.002771679379
ADD1	700.872047536795	907.283789124754	737.913926354881	1056.12400270076	856.089507084439	1086.75440215964
ADD2	131.958254365844	154.647426859048	141.541436317079	157.005008133421	131.593287593121	141.717082551439
ADD3	2028.05628928552	2260.88059402999	1660.92258022454	2079.91371316341	1600.0299111691	2191.1464667345
ADD3-AS1	22.7529879455226	29.167317104334	24.6753351413763	24.5567639352003	18.4239459304826	19.4963857696496
ADGB	14.5511437607966	42.9877988454305	33.571640423302	46.9290809149944	25.3309485691052	40.3375504612897
ADGRA2	299.761046028706	419.987803605588	347.696143956477	480.666899695148	315.921478145817	429.168682521755
ADGRA3	507.815003967648	259.97707504311	476.992488679211	296.211962849833	421.489907642014	260.002474533192
ADGRB1	47.5375451227183	21.3534261853655	34.7900414706876	26.0009927583309	27.7309436837317	22.7787540779434
ADGRB2	115.648362304093	80.8703517381542	107.4648009094	99.9237992914333	122.819640954458	90.6975164178957
ADGRB3	49.3501970815995	80.5934155698121	53.5705326146706	84.58082109637	51.0731730578051	99.1456535994676
ADGRD2	13.3251195470562	9.52198176249666	13.2711157580034	9.72893060667033	16.8484577246669	11.3275360410476
ADGRE1	245.0511169679	468.380973758785	291.8704603034	430.755235702868	232.888494944774	409.473533301327
ADGRE2	233.202920563281	221.038868982364	216.303213642812	206.77701664269	148.84417171713	191.950312989109
ADGRE3	53.5037362863431	140.977444884119	79.9037444828853	107.800503835047	54.6790010456179	78.5857383157313
ADGRE5	311.997110485251	925.58510704851	386.690110480532	918.359747691374	351.999148469335	1005.23744578995
ADGRF1	39.5211095535042	21.3196144724744	35.1158111336365	14.9688611151171	64.2432879575926	25.6605576895863
ADGRF5	1317.76978492783	4097.72297143326	1731.16001076581	3927.31045263492	2890.02786886051	4155.65797734438
ADGRG1	590.890369640447	375.863394345284	749.935074359027	441.29201959873	841.602880144664	410.319609345983
ADGRG2	184.395379386931	188.645825864597	202.117591191708	172.799520411432	231.580315731024	179.803347762067
ADGRG3	109.985828412177	130.274668237032	134.73571722517	151.891006735713	136.564646583399	127.697611949212
ADGRG6	598.95889445249	861.465052289505	602.953670790718	934.900958209683	359.463242822964	1083.1712464197
ADGRL1	280.408725891479	295.626652711086	247.86893683779	318.288582454445	307.019108190222	344.054390873221
ADGRL2	373.757923336276	1233.89344810318	414.004123331067	1392.65580321638	326.255170153828	1618.06598387548
ADGRL3	91.9454623618781	157.674188187385	113.905300145311	178.187970576173	73.4576198796679	215.670911535598
ADGRL4	206.973614734033	415.043550274241	200.550508576599	463.20325852114	185.447165280889	403.665680985229
ADGRV1	64.8619618792646	83.854664578666	73.5660686397263	87.7586104152157	58.4727554118392	62.240086395054
ADH1A	74.0067895856169	125.997319716535	103.713955379278	100.507252587151	78.8290267525449	109.806980931884
ADH1B	293.122437099177	2681.53876225781	444.104871092109	2657.61568338085	477.71113923894	3027.97662906731
ADH1C	64.1714126683144	90.5700706988917	50.17489306905	95.6009266673057	96.2511748559912	88.2919550346331
ADH5	1393.29693518321	1722.06313403425	1316.79091872392	1535.09269075518	1269.44688868306	1678.81613337211
ADH6	91.8010302178712	104.315428710946	132.543304424098	108.218500025602	103.834365335022	98.362325780452
ADH7	121.477410261712	159.542001673407	127.84701555082	135.874237312801	191.829567560873	141.566326775518
ADI1	1619.2192083161	1862.40344122786	1480.43214165691	1799.8325542745	1800.98641344497	1709.47728779156
ADIPOQ	57.8274103610622	79.7014421408576	70.5661820782466	57.8737036025739	52.9924046582422	53.8643036728991
ADIPOR1	1823.55426509313	1721.54958427013	1876.68039080695	1642.67363206921	1722.54903866571	1514.17103955484
ADIPOR2	1058.45779888404	1683.36875694977	1117.0832801366	1564.79851406467	1009.12060727116	1605.50254097353
ADIRF	141.65129169837	1780.38968295904	304.461603953677	2476.77264005547	431.053142325615	3299.16002526355
ADK	808.277373113566	614.867166542335	843.027032983393	465.755462018347	829.153098673757	490.508029195144
ADM	1052.02977731492	639.954318715205	787.817786901875	843.203276070894	755.882025271764	685.612831834952
ADM2	108.872190662757	97.9021349865528	133.016386320762	122.522247277593	134.782224505801	93.8645152795328
ADNP	1276.06251543743	817.590641935735	1324.15596748449	873.321970219847	1114.15591866312	889.974488642407
ADNP2	419.5419385975	411.538114837124	399.081889401418	391.666401262935	381.504694595773	365.622671713208
ADO	537.612794356652	560.120860055975	547.79015864938	503.388205503404	520.124697208438	536.080158679224
ADORA1	134.991478723468	135.428139224117	181.423664244012	131.634181721796	237.334949848026	102.691089932872
ADORA2B	385.154881461164	280.178296819524	523.982658376025	257.886542403122	556.086903908343	231.36257364747
ADORA3	292.288191944334	406.272286711291	338.24377889215	382.313558112881	365.991192928607	284.399707763803
ADPGK	1756.57650081093	1891.59614186014	1630.86091149954	1680.27888974792	1603.61711719809	1609.65025559935
ADPRH	35.3485437192743	54.2816293122694	43.4473581392986	42.7757958236398	35.2660248401307	39.8453173629688
ADPRM	121.565840112963	159.588776704669	122.416170725377	132.603701621993	129.931626617871	150.228963785317
ADRA1A	54.7530709404726	56.782278236031	57.7774802399868	62.0884195160292	56.8803774750879	49.6340686521644
ADRA1B	35.6516405076968	45.9961480827182	33.6072266967925	37.5509942396322	46.2534065429076	42.4336155563979
ADRA1D	29.8582956404906	41.0248430280482	34.3564360582999	42.3579012504125	42.203657894536	45.1912203344461
ADRA2A	203.805793365827	274.62739990759	330.986770503738	275.413013315794	314.636104394842	265.683412951548
ADRA2B	109.441349328234	146.928921894795	117.213705637315	148.627050745687	115.368669570992	127.096275821281
ADRA2C	59.4691392520381	66.9968766291906	57.9596582120077	60.4497095433048	42.4826666516734	68.8194022144804
ADRB1	19.8355406483968	33.1648614208634	15.7633595491464	34.0653781155764	18.79230025725	27.7375280086797
ADRB2	344.415980751822	1360.90525652459	460.780833519718	1362.06311834201	637.492613712871	1551.86471175925
ADRB3	35.0489123370204	35.6337711942255	36.8404446416936	34.8014379711837	34.7486443631296	36.3374947145194
ADRM1	1146.9368560888	792.790622420341	1012.53956769541	853.974908689035	1201.27012346686	852.578137574049
ADSL	1063.33297199318	752.596926078422	914.953133703766	769.927545737158	1067.53737842219	725.154403097643
ADSS	1301.41074963379	796.07444490018	1196.41180378924	696.809421483127	1298.46783260057	739.960892614683
ADTRP	359.507062959836	403.172260008214	427.631463370616	337.076270856196	381.119810792887	300.020105657883
AEBP1	1117.96380746329	674.048398712916	1097.60936595806	1303.97822591495	1537.67901859085	1180.10926779746
AEN	176.363801951469	159.116810685625	148.516144090969	166.813891500825	180.573845084489	169.573962786102
AES	405.304528008738	509.1151983944	409.497065411507	619.893060227445	490.503570065374	645.202888566066
AFAP1	57.1668592724691	46.7439810724604	53.7507136013683	44.2312613643494	47.369472431708	45.2216380601028
AFDN	23.8436807172107	14.5190681265274	26.7822407472414	19.7783898609375	27.1067363910769	20.8555889538601
AFDN-DT	77.9720082468164	95.9362480152924	104.185477640348	109.81839713953	71.7355292077521	96.6452232546553
AFF1	755.969160896904	985.542441119329	893.356882496984	944.923120073762	828.759319801187	1122.83159797786
AFF2	108.247092227074	139.305866439501	111.037922236436	120.800011167993	117.344997791254	133.129491144835
AFF3	18.0324181802611	13.5475395905734	11.6663962024634	16.0228558100551	14.4101945274797	14.4740439322219
AFF4	106.285385056479	119.202784148507	143.886580746629	103.106406581969	117.761925842399	106.884089111339
AFG3L2	874.400329585881	624.026062342279	793.855004093062	617.516054910958	691.429037685694	661.355022917288
AFM	106.224347735704	109.29713904402	107.237852728609	113.580858951976	92.082391264853	100.466179821646
AFP	62.7394042729902	53.6300322439941	71.9377158970533	66.3768423465057	74.6925189904781	60.8593123259696
AFTPH	2206.0714776729	2247.63102297912	2274.43071441759	1893.968772244	2269.9477755763	1885.52744805795
AGA	427.408573488811	335.097383030865	362.352213527477	288.330193718304	478.386026196998	301.149335996762
AGAP1	511.923303654209	434.584997965086	549.131819508183	430.829490224126	552.800363777777	439.383425127784
AGAP2	54.9407430583892	54.1051823921839	64.8594770257814	60.6478920034098	89.450720284944	57.6531997451231
AGBL2	89.3379884684568	104.730067742074	112.623867315468	141.380485185023	102.422632145659	126.935443858926
AGBL3	6.02670359646699	9.87922784718316	7.98979601540685	14.5975626307498	13.8293217667489	11.1548945396821
AGBL5	182.65262263909	96.4649289718779	138.031876990334	128.895761652345	145.708299034519	114.447306139698
AGER	136.925075180364	3095.41504882784	350.681940363777	4166.60644111261	130.059132995554	5232.92475079899
AGFG1	439.387193578981	372.374222398685	403.270284748888	338.18619770362	319.962620995156	329.398077141123
AGFG2	104.848229323996	89.4994591899215	109.024679410736	103.751815014199	112.547442637736	98.5509522353893
AGGF1	247.65853965378	272.492229498873	292.159199439816	241.064701720404	288.820437926383	234.375282160075
AGK	502.094950932505	326.694460566953	523.473466007815	334.480588455383	513.09014983101	316.371774163016
AGL	658.719748328114	534.204139614535	515.193270163127	463.454810709551	634.485261586521	518.501686117879
AGMAT	196.028809105024	165.437843538724	202.753797552748	162.202696509771	163.948105086104	135.191255620999
AGO1	550.539524799817	516.580686703498	570.133233631244	546.661702824775	500.11737998124	568.97283092592
AGO3	372.360511825409	394.656245927182	400.7374736651	374.592220918177	323.322792081708	266.818004656725
AGO4	142.770788610786	186.625095791547	163.890426276642	179.271026465254	136.988803973522	187.008334608008
AGPAT1	1413.90730003668	1178.76697657486	1473.0640333617	1402.21685450851	1405.3992321986	1326.84374736113
AGPAT2	495.973838646459	593.657390040339	595.783408582692	606.777257465648	692.751072733745	537.769306715752
AGPAT3	162.381430770518	137.495609947085	180.669130916353	129.64670253627	160.673533444551	130.281630427981
AGPAT4	96.4116959266429	132.814526297903	71.272984076675	136.056348740703	71.8965398926176	151.60080156307
AGPAT5	760.010960184524	743.067203829914	730.508803683573	631.988321155114	672.413990793998	672.084411485766
AGPS	485.835529968838	411.323823486546	464.147259677918	328.216888462402	363.194711097698	313.665599450185
AGR2	5401.06268803462	1725.82009502385	5091.22138954024	1461.6599694901	8057.93009273814	1416.17771727029
AGRN	973.662623105316	590.719973455008	1012.23622423246	723.684366838814	1003.53629098369	746.167112477142
AGRP	71.0523227064448	156.980737615127	111.477513166994	138.114240702462	109.493543609793	132.602914810917
AGT	412.341032519227	269.818679756613	361.724722012821	237.967365883833	475.128652125394	214.67750579735
AGTPBP1	155.313743554791	315.045980065618	149.146901880984	256.625861115488	159.062803729513	339.166680540636
AGTR1	122.655198500312	463.466847532496	158.028077884624	421.42868437249	130.30308897365	443.561262880594
AGTR2	86.2937237085681	404.452951772381	80.7549011626247	256.174758555072	74.2658592254137	203.335826914192
AGXT	42.5990632766059	40.8002697828857	42.1531983461821	37.6046522957765	36.4149361102588	38.1152632844584
AHCTF1	242.200627208641	159.112039895438	181.361066513542	137.507974779775	180.230537604699	155.143861416809
AHCY	1387.45061355708	624.328843743342	1219.51001791637	640.047585243077	1236.86002871764	557.392345737426
AHCYL1	1603.92113995398	1586.90294257955	1468.12686417601	1393.96264599155	1634.05324853978	1374.06094157667
AHCYL2	450.329837224663	826.245659789189	484.232530660364	660.178261272929	667.023534790813	733.980330252464
